VBA Project,GUID,Friendly name
TOC,0f7a4d24-53ef-d593-76d6-9cafe2b2b46e,reflectionformat-members-word
TOC,9ff8b896-933b-1a19-19d5-5e5d87aab1b5,pagesetup-members-word
TOC,09251952-b63e-4886-d2fa-938e27dba15a,fillformat-members-word
TOC,0f0a40c8-da03-2492-f5f9-d756149981bd,spellingsuggestions-members-word
TOC,85ad2696-2037-2313-554a-6dff12284105,omathborderbox-members-word
TOC,bfffe259-5bf1-a2a4-4b19-b8d63ad77958,category-members-word
TOC,4989972b-3640-d913-62ef-0850b86ea233,leaderlines-members-word
TOC,9b3a8c19-5010-27cc-3802-e64a975ad42c,coauthoring-members-word
TOC,fc9ab457-0888-f917-3d52-387168ac23b9,document-members-word
TOC,97eb185c-125a-1c5f-6f54-157fd5bbf355,revision-members-word
TOC,d5aa195c-8d7a-0bad-09fa-6f1bfc9828cc,contentcontrol-members-word
TOC,cc0c8655-227d-7fbb-ab7e-8e17549000f4,chartgroups-members-word
TOC,90b7d5a3-f695-9ae3-0cde-c86fbd94352f,omathrad-members-word
TOC,875b6ec1-5c4e-1b87-3085-0d6810c6c622,pages-members-word
TOC,1059d67c-ffde-44f1-bb6c-6525bb8a7147,xsltransform-members-word
TOC,f017a7b9-2187-7d20-476f-72bdff469e68,textcolumns-members-word
TOC,d517959a-7551-e5d3-d732-31b2124b3e4f,rectangles-members-word
TOC,de103cf3-3c98-c22c-dc4a-52f6ff308571,mailinglabel-members-word
TOC,f198dc22-fef8-aa24-45e6-26e9b71f4c6d,variable-members-word
TOC,8ed97f6f-7fc1-f78c-6195-ac4e46e69921,coauthlocks-members-word
TOC,a528e045-afab-9205-a5cd-1a7dd9b36e9b,interior-members-word
TOC,29cbf098-4665-6a5c-024d-b8cfebf22a47,datatable-members-word
TOC,81643f3d-c725-574a-83bf-12c83f8100ec,omathrecognizedfunctions-members-word
TOC,74525a86-3ffd-bb87-fd53-5020f99a54ef,stylesheet-members-word
TOC,84ac5042-9c95-927d-8a85-adedb8178f4a,listtemplates-members-word
TOC,de9f0a3c-dd30-84bd-e122-2d20fa6b3d37,index-members-word
TOC,4d812b37-4be2-c404-e1f9-18178ca5796b,subdocuments-members-word
TOC,d5156270-fc08-afe4-0c42-9870c4f42eb3,line-members-word
TOC,95cd5748-020b-7374-de19-5474fe17e231,omathscrsubsup-members-word
TOC,ed04ea70-9dd8-baf4-acc4-f3091e20da50,mailmergedatafield-members-word
TOC,71b8c7ea-bb8f-3fa7-73f7-f99485ab5d4a,language-members-word
TOC,1924a752-86bb-ee1b-2df6-d6a31b48c76c,listgallery-members-word
TOC,0100767b-7e71-a34b-4051-1de890574f82,rectangle-members-word
TOC,96d3f153-287a-4d1b-fb1c-b91c56914ad2,breaks-members-word
TOC,455c364b-7a12-f60d-81f8-7218bad3bb34,version-members-word
TOC,cff144e8-cb63-f4aa-06d6-307fcb3f5113,autocaptions-members-word
TOC,44fa1b67-2a56-3d92-cb63-4144e1bb7282,axis-members-word
TOC,3deca349-08e8-d2e9-cd97-6b44e8e3a02a,coauthlock-members-word
TOC,ea4fee7a-4ada-2f9d-4b06-c967a1cc4032,omathmatrow-members-word
TOC,83a64910-37a1-82e5-dc0c-e4e15c21da86,coauthor-members-word
TOC,76cd9dfe-6bbb-4c3d-0bfc-79a62bedd15e,options-members-word
TOC,b579615b-f917-3d70-19da-1604e776fd0a,inlineshapes-members-word
TOC,aeb7adf2-643c-1ae5-6e5a-cfbeca2839ce,xmlnamespaces-members-word
TOC,f11a6cc1-f33d-e1ab-870c-aa5857d66797,xmlnamespaces-members-word
TOC,0bc84851-3f0a-15e0-ae2b-c36215709220,series-members-word
TOC,0a8ca04e-29de-f57f-cf00-b6e169ed55fd,captionlabels-members-word
TOC,9bf55b7b-40e6-20be-8853-b157a21d1139,autotextentry-members-word
TOC,f23d6b68-17f6-6238-66c8-c27f225bbd14,checkbox-members-word
TOC,e91334d9-3127-f0ce-d8bb-6cea94bcf4ba,omathlimlow-members-word
TOC,eb5c657f-acba-196a-0c45-8c31d975a470,proofreadingerrors-members-word
TOC,d21b3150-6a32-3212-d144-9fc72a866187,textinput-members-word
TOC,d2d6495a-4752-0a55-a4d3-a5c83036e5ff,omathgroupchar-members-word
TOC,9e47cced-f463-2ef8-b683-c7c6bb8070b9,captionlabel-members-word
TOC,400647fc-cf49-a468-850f-f94a054552c0,headerfooter-members-word
