VBA Project,GUID,Friendly name
TOC,8c00aa60-c974-eed3-0812-3c9625eb0d4c,workbook-object-excel
TOC,4f2a85fe-3fbb-ccc6-7b16-e48e54cd3394,upbars-object-excel
TOC,d5d0e3c9-9132-469c-d033-d29397dacd77,windows-object-excel
TOC,952da370-51cb-b1e0-a413-15cb558099b5,tablestyles-object-excel
TOC,d8f29faa-039d-6820-028c-763ee2a2989b,tablestyleelements-object-excel
TOC,1e6a4371-7163-572d-b435-7dc9a2865338,xmlschemas-object-excel
TOC,0b37bdc0-b7e2-2b3f-ba6c-853cbbb67837,vpagebreak-object-excel
TOC,b94f4a4f-564c-d751-2b43-4b9482e048cc,top10-object-excel
TOC,1ddd61bc-989e-4766-423e-515ec5d1c23a,speech-object-excel
TOC,7fe03721-6a45-569e-add4-fc8849c99535,texteffectformat-object-excel
TOC,191a5c2c-ecf4-f88a-1639-be7ee9c369c3,tablestyle-object-excel
TOC,bb92fe09-3cce-8e10-3795-2b9089c27801,timelinestate-object-excel
TOC,f768da57-013a-e652-0f5d-60b03aa4240a,workbooks-object-excel
TOC,3ba7d0b4-bebb-0cc9-cb50-066d1c19d876,spellingoptions-object-excel
TOC,27335d52-7003-2268-b5d0-c2cd21588579,valuechange-object-excel
TOC,4a6d2201-84b8-d83a-cc13-703da047815e,textframe-object-excel
TOC,ab8f288a-5235-76c9-7b27-81e542cdd141,vpagebreaks-object-excel
TOC,21d04d46-3940-642b-a0fb-8e7c3fafc749,textconnection-object-excel
TOC,cc694d97-a3d3-3473-2e37-0ede67b97680,sparklinegroup-object-excel
TOC,c6555e96-b96e-54d8-b8c6-5ab13c256d97,tab-object-excel
TOC,d573637f-1891-4602-c961-091795e47356,weboptions-object-excel
TOC,5974dd57-7671-cd55-3f8f-6a76fa938317,workbookconnection-object-excel
TOC,fcb02bc5-fcdc-db32-168b-2d40e5552991,ticklabels-object-excel
TOC,2926cb18-c3a2-6a09-16da-ccec15c7f391,sparkhorizontalaxis-object-excel
TOC,b94ad3d1-411f-acf6-19bb-8e6c4a484748,usedobjects-object-excel
TOC,44df1865-a5f9-e1b7-b724-41d375e9ea44,useraccess-object-excel
TOC,9bc6be34-fa2e-8652-ca92-fa9630b4d7a6,sparklinegroups-object-excel
TOC,bcd36a3c-772e-3317-b22e-27447ce23e5b,sparkaxes-object-excel
TOC,59d29d1e-92d3-373e-04d0-0d7fe97e1878,validation-object-excel
TOC,65889a9f-0288-063a-c1b5-452b18df1479,timelineviewstate-object-excel
TOC,1b8f056f-040c-7df4-8895-26a520cf6c1b,uniquevalues-object-excel
TOC,3de82c5c-eb0a-ab39-64a8-00f4c005c6af,sparkcolor-object-excel
TOC,a8fc24e5-45bf-3361-edfe-4762f944eef5,tablestyleelement-object-excel
TOC,3c1e9184-0075-5f46-9a1a-0b61d874d1f8,style-object-excel
TOC,8591b1ad-76f8-14e2-9120-406b65093f5a,window-object-excel
TOC,46951c4f-0eaa-9ce6-9703-eb3c632ea9b1,sparkline-object-excel
TOC,9cb41236-6aba-4d6c-a54c-5e177657c8d1,threedformat-object-excel
TOC,32a5e647-14e0-d2a8-05f7-a01db9250a88,treeviewcontrol-object-excel
TOC,e13f2b3e-cef2-4e3c-f942-5347cf722e2d,xpath-object-excel
TOC,5c04b065-57f4-a059-7c22-50612bd727ea,trendline-object-excel
TOC,146effdc-e007-814d-b110-f7bd944fc15f,styles-object-excel
TOC,752cde45-c628-7550-6c88-07405821e348,trendlines-object-excel
TOC,93511da3-598e-0aa3-fbc3-14bebff8838f,querytables-object-excel
TOC,505b84ea-64b3-b4fe-741a-de6884eb69eb,querytable-object-excel
TOC,3c16b2f6-8189-352a-4c4e-513bdb9c01d5,queries-object-excel
TOC,4ad340cf-e851-211f-8f3e-c041c93b938a,publisheddoc-object-excel
TOC,445e8833-0e15-2136-2f74-7e2d3ce8e2a1,publisheddocs-object-excel
TOC,61a9b9be-fe04-fe6a-51c7-14b6c7232dca,xmlschema-object-excel
TOC,0cb16ec8-1120-0da3-508b-c1c9b0aa1701,xmlmaps-object-excel
TOC,5ec467a6-97e3-98d7-0b14-845d20c15910,worksheets-object-excel
TOC,39b0823f-0068-d8df-e4e1-ca62b55d58f5,xmlmap-object-excel
TOC,182b705e-854a-81cc-a4b0-59b942de55ae,worksheet-object-excel
TOC,430f6773-2be5-8312-cd67-afb703ab0782,xmlnamespaces-object-excel
TOC,05b67daa-ed68-f0f9-9228-86d6e53ef6e3,worksheetdataconnection-object-excel
TOC,4c39c739-b848-5fec-c354-9fa56daf1d5d,xmlnamespace-object-excel
TOC,45839d7d-7e9b-8fe5-81f8-ee13534d3664,xmldatabinding-object-excel
TOC,7b1d5639-363d-632c-2cf0-2232562646b6,worksheetfunction-object-excel
TOC,9af65167-f9de-5c4f-6005-8debf96e54de,worksheetview-object-excel
TOC,2a27186f-5e02-f026-bee2-b4c7aa852711,workbookquery-object-excel
TOC,6ee1f799-1331-4edd-8600-cc88881843b4,$$xlvbacon
TOC,b2bd944a-3484-222b-b3d6-acd70a6ac28a,model-members-excel
TOC,f326bf03-4f40-abc1-837a-294b11ef1967,sparkcolor-members-excel
