VBA Project,GUID,Friendly name
TOC,76485e05-b6bf-4265-84c7-3be70f895807,fonts-properties-powerpoint
TOC,cc339e0c-5f28-4a37-b088-29f8ab967dbd,fonts-methods-powerpoint
TOC,003201f2-0d4c-4426-b136-234ed363a31b,chartcharacters-properties-powerpoint
TOC,dd7c33cc-0450-4638-8f03-d12d9b25f2ee,chartcharacters-methods-powerpoint
TOC,f8f3e131-7864-485c-b6a4-b0ef9586ba98,textstyle-properties-powerpoint
TOC,eca74e8f-8852-4a52-9fe7-7c53b3c346da,customlayout-properties-powerpoint
TOC,dbd10491-fee1-44f0-b63d-d035a6b0a6f6,customlayout-methods-powerpoint
TOC,43851832-5f82-6bdf-3e06-ba4b9071fb64,categorycollection-properties-powerpoint
TOC,d7299efe-342a-1be5-e5f8-ec753c9516ca,categorycollection-methods-powerpoint
TOC,3f038608-2a68-4307-8807-58b2c11ecabd,sequence-methods-powerpoint
TOC,f2fabd29-5d11-4842-be32-998d1a793bb5,sequence-properties-powerpoint
TOC,e20be7e1-71fc-3e51-e2ea-8141ce7df8dd,guide-properties-powerpoint
TOC,005d67ec-f1fd-dca1-1628-d87955fbd85c,guide-methods-powerpoint
TOC,1aa8b5ba-75b6-487e-b6f9-64aff55d2cf4,legendkey-properties-powerpoint
TOC,2978dc4f-75fb-40cf-8ed4-fb00fc575271,legendkey-methods-powerpoint
TOC,db2943e8-47d7-42a0-81b8-f87b17c36a13,axes-properties-powerpoint
TOC,b3484a9a-4e56-4b54-bb5f-de89a09be702,axes-methods-powerpoint
TOC,f482593a-da63-4b53-834e-95beb93c6642,actionsettings-properties-powerpoint
TOC,71b8401e-1968-4e00-9f79-f55205eb312b,actionsettings-methods-powerpoint
TOC,e0771290-b2d1-4c5f-9543-b5b967fcb2dc,application-methods-powerpoint
TOC,98c736b7-c75d-4018-9392-39a91ed55a33,application-properties-powerpoint
TOC,a0c8bfc1-ef87-46fa-be7a-d7ef0f0b3edd,application-events-powerpoint
TOC,d339ea55-c705-4260-a748-59c2867afe7d,floor-properties-powerpoint
TOC,dca694bf-eb3e-40cf-84b2-2fbb948f8d99,floor-methods-powerpoint
TOC,6515ef6b-98c2-4e81-94a9-3d7a3895fe6e,colorformat-properties-powerpoint
TOC,52219e15-cea3-3c86-ec1f-2c37030725f2,effectinformation-properties-powerpoint
TOC,90b3abcc-a09f-4913-ad07-a4e25a7d8983,pictureformat-properties-powerpoint
TOC,6c952d29-9657-4f87-a539-b4a769fb1c30,pictureformat-methods-powerpoint
TOC,08d82a52-4c16-4a9d-8783-6d0db07f3636,trendline-properties-powerpoint
TOC,6ec0f96a-7055-4734-a127-c1b5bbee36e4,trendline-methods-powerpoint
TOC,c8feb890-6f96-2358-9e50-24a5007f8b6a,errorbars-properties-powerpoint
TOC,43588ea3-2d9f-784c-0251-4f84eb769e5e,errorbars-methods-powerpoint
TOC,f5811407-991e-4e40-92c0-329e619540c3,charttitle-properties-powerpoint
TOC,d107b0ae-39e5-4b0d-8f8d-627c1c1a26a7,charttitle-methods-powerpoint
TOC,fc86efda-1dee-4645-938a-5ce93f350ed9,placeholderformat-properties-powerpoint
TOC,83b5b065-97f1-5ce1-e445-dde87af92bb0,slidenavigation-properties-powerpoint
TOC,f75a1e5d-bf54-44d5-a251-812651ee96f8,plotarea-properties-powerpoint
TOC,0e7237b0-207f-449e-a7be-b3912615bd0b,plotarea-methods-powerpoint
TOC,7cf8f358-80ca-495a-bffe-0ca79d50498d,ruler-properties-powerpoint
TOC,b552086c-4f3f-4315-91ce-cbddb8e406ff,extracolors-methods-powerpoint
TOC,8b57875d-fa4b-4afa-8957-1f2d85a322a8,extracolors-properties-powerpoint
TOC,9527829a-1d43-4d91-9299-7874307e3c19,datatable-properties-powerpoint
TOC,40f65f0d-0e4d-4f70-8d1e-fcb0c85bf051,datatable-methods-powerpoint
TOC,13abedd0-3df5-4585-a27e-2bbf9af196fa,mediabookmark-methods-powerpoint
TOC,1bdc977c-f0cb-477d-beea-4e1febe7a694,mediabookmark-properties-powerpoint
TOC,a886148b-2afb-426d-a53c-b09296649c56,coloreffect-properties-powerpoint
TOC,bcbd3939-41d2-4f50-9937-0e512aa9c444,animationpoints-methods-powerpoint
TOC,f0be6ee4-7b95-43ad-8a7b-dee9cae41191,animationpoints-properties-powerpoint
TOC,5fd60aab-ea7f-425e-8a80-e9fe97705273,tablebackground-properties-powerpoint
TOC,9ba6aac2-b78d-408f-ad15-a8034f1552c4,tabstops-methods-powerpoint
TOC,784a9d30-cf82-4d3c-9089-35221176130f,tabstops-properties-powerpoint
TOC,0e8246a5-bfa1-4dda-83f5-d4645ff37b71,textstylelevel-properties-powerpoint
